date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-02-21,06,10,30,0.1,87,1011,100
2023-02-21,09,10,25,0.0,89,1013,100
2023-02-21,12,10,22,0.1,88,1014,100
2023-02-21,15,10,16,0.0,91,1014,100
2023-02-21,18,10,14,0.0,91,1015,100
2023-02-21,21,9,8,0.0,94,1016,100
2023-02-22,00,7,5,0.0,96,1017,100
2023-02-22,03,7,5,0.0,96,1016,94
2023-02-22,06,5,2,0.0,96,1016,85
2023-02-22,09,6,5,0.0,95,1017,100
2023-02-22,12,8,6,0.0,96,1017,100
2023-02-22,15,10,9,0.0,90,1015,80
2023-02-22,18,9,11,0.0,94,1014,71
2023-02-22,21,8,12,0.0,93,1014,42
2023-02-23,00,6,12,0.0,90,1014,100
2023-02-23,03,6,10,0.0,94,1013,100
2023-02-23,06,6,8,0.0,94,1012,100
2023-02-23,09,6,9,0.0,90,1012,100
2023-02-23,12,8,9,0.0,90,1013,100
2023-02-23,15,10,12,0.0,95,1012,100
2023-02-23,18,8,12,0.1,93,1012,87
2023-02-23,21,7,15,0.4,84,1013,100
2023-02-24,00,5,17,0.2,70,1013,66
2023-02-24,03,3,16,0.0,79,1012,10
2023-02-24,06,1,17,0.0,83,1009,27
2023-02-24,09,2,21,0.0,79,1006,98
2023-02-24,12,3,24,0.1,94,1003,100
2023-02-24,15,2,24,0.6,96,1000,100
2023-02-24,18,3,27,0.1,94,998,100
2023-02-24,21,3,22,0.1,80,998,79
2023-02-25,00,2,22,0.1,93,997,100
2023-02-25,03,2,27,0.3,88,997,100
2023-02-25,06,1,27,0.2,95,998,100
2023-02-25,09,1,25,0.3,95,1001,100
2023-02-25,12,3,22,0.4,69,1003,63
2023-02-25,15,3,24,0.1,64,1005,82
2023-02-25,18,1,18,0.2,74,1007,78
2023-02-25,21,0,16,0.1,76,1010,100
2023-02-26,00,-0,14,0.1,90,1011,100
2023-02-26,03,-0,15,0.0,86,1012,100
2023-02-26,06,-1,16,0.0,84,1015,41
2023-02-26,09,-0,18,0.0,83,1018,70
2023-02-26,12,3,19,0.2,61,1020,89
2023-02-26,15,3,19,0.1,53,1020,54
2023-02-26,18,2,12,0.0,71,1022,4
2023-02-26,21,-1,8,0.0,79,1024,4
2023-02-27,00,-2,8,0.0,73,1027,0
2023-02-27,03,-2,7,0.0,74,1027,0
2023-02-27,06,-2,6,0.0,74,1029,23
2023-02-27,09,0,8,0.0,64,1030,35
2023-02-27,12,4,12,0.0,54,1031,84
2023-02-27,15,5,13,0.0,47,1030,78
2023-02-27,18,4,10,0.0,64,1031,5
2023-02-27,21,0,10,0.0,75,1033,0
2023-02-28,00,-1,7,0.0,77,1031,0
2023-02-28,03,-1,6,0.0,80,1032,0
2023-02-28,06,-1,7,0.0,82,1032,0
2023-02-28,09,1,6,0.0,71,1032,0
2023-02-28,12,5,6,0.0,52,1032,0
2023-02-28,15,6,6,0.0,46,1031,4
2023-02-28,18,3,5,0.0,59,1030,10
2023-02-28,21,1,1,0.0,66,1030,3
2023-03-01,00,-1,5,0.0,62,1031,0
2023-03-01,03,-1,4,0.0,62,1030,3
2023-03-01,06,-1,4,0.0,62,1030,3
2023-03-01,09,1,2,0.0,52,1030,2
2023-03-01,12,6,5,0.0,44,1029,1
2023-03-01,15,7,8,0.0,52,1027,6
2023-03-01,18,6,7,0.0,73,1027,0
2023-03-01,21,2,7,0.0,82,1026,0
2023-03-02,00,1,7,0.0,89,1027,12
2023-03-02,03,1,9,0.0,91,1026,12
2023-03-02,06,0,6,0.0,88,1026,0
2023-03-02,09,2,5,0.0,75,1026,0
2023-03-02,12,7,8,0.0,61,1025,10
2023-03-02,15,8,8,0.0,57,1023,16
2023-03-02,18,6,7,0.0,71,1023,40
2023-03-02,21,4,6,0.0,82,1024,59
2023-03-03,00,2,4,0.0,79,1022,14
2023-03-03,03,1,6,0.0,84,1022,16
2023-03-03,06,0,7,0.0,91,1021,16
2023-03-03,09,2,9,0.0,71,1021,0
2023-03-03,12,9,14,0.0,56,1020,2
2023-03-03,15,12,19,0.0,49,1017,0
