date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-02-26,15,1,24,0.0,91,998,100
2023-02-26,18,-2,20,0.0,85,1002,100
2023-02-26,21,-3,18,0.2,90,1006,100
2023-02-27,00,-4,22,0.1,86,1006,100
2023-02-27,03,-5,21,0.0,89,1008,100
2023-02-27,06,-6,21,0.0,91,1010,100
2023-02-27,09,-6,18,0.0,92,1014,97
2023-02-27,12,-3,17,0.0,89,1016,100
2023-02-27,15,-3,15,0.0,90,1019,100
2023-02-27,18,-4,15,0.0,90,1021,100
2023-02-27,21,-7,11,0.0,92,1024,47
2023-02-28,00,-11,8,0.0,97,1023,46
2023-02-28,03,-13,9,0.0,98,1023,43
2023-02-28,06,-13,13,0.0,92,1021,3
2023-02-28,09,-9,18,0.0,87,1018,8
2023-02-28,12,-3,25,0.0,90,1013,100
2023-02-28,15,-1,26,0.0,92,1009,100
2023-02-28,18,-0,24,0.2,95,1006,100
2023-02-28,21,0,21,0.1,98,1003,100
2023-03-01,00,-5,18,0.2,82,1010,79
2023-03-01,03,-7,19,0.1,83,1010,89
2023-03-01,06,-9,17,0.0,90,1011,85
2023-03-01,09,-9,17,0.0,92,1010,100
2023-03-01,12,-6,19,0.0,91,1010,100
2023-03-01,15,-5,20,0.0,85,1011,98
2023-03-01,18,-6,15,0.0,87,1012,73
2023-03-01,21,-9,13,0.0,93,1012,32
2023-03-02,00,-7,14,0.0,93,1010,94
2023-03-02,03,-8,14,0.0,94,1010,97
2023-03-02,06,-10,13,0.0,95,1011,80
2023-03-02,09,-11,12,0.0,96,1013,72
2023-03-02,12,-6,15,0.0,88,1013,100
2023-03-02,15,-4,14,0.0,83,1012,100
2023-03-02,18,-7,9,0.0,93,1012,67
2023-03-02,21,-6,14,0.0,94,1010,100
2023-03-03,00,-2,17,0.0,89,1005,89
2023-03-03,03,-2,16,0.1,97,1003,100
2023-03-03,06,-2,18,0.3,96,1001,100
2023-03-03,09,-2,18,0.0,91,1001,100
2023-03-03,12,-1,19,0.1,91,1000,100
2023-03-03,15,-0,18,0.0,92,999,100
2023-03-03,18,-2,18,0.1,91,1000,100
2023-03-03,21,-2,16,0.0,95,1000,100
2023-03-04,00,-9,7,0.0,99,1001,100
2023-03-04,03,-8,6,0.1,98,1000,93
2023-03-04,06,-7,9,0.0,99,1000,100
2023-03-04,09,-5,12,0.0,96,999,98
2023-03-04,12,-2,15,0.0,84,996,100
2023-03-04,15,-1,18,0.1,96,992,100
2023-03-04,18,-1,19,1.2,97,988,100
2023-03-04,21,-1,18,0.0,96,986,100
2023-03-05,00,-5,16,0.1,93,987,100
2023-03-05,03,-6,11,0.0,95,987,100
2023-03-05,06,-6,12,0.1,95,987,100
2023-03-05,09,-5,12,0.0,95,988,100
2023-03-05,12,-3,16,0.2,90,990,100
2023-03-05,15,-1,17,0.1,92,992,100
2023-03-05,18,-3,16,0.4,94,995,100
2023-03-05,21,-4,16,0.0,93,997,100
2023-03-06,00,-7,10,0.2,97,999,79
2023-03-06,03,-11,9,0.0,99,1000,100
2023-03-06,06,-8,9,0.0,96,999,100
2023-03-06,09,-5,12,0.0,96,999,100
2023-03-06,12,-3,16,0.2,87,999,100
2023-03-06,15,-2,15,0.0,87,999,100
2023-03-06,18,-5,11,0.2,89,1001,81
2023-03-06,21,-5,15,0.0,93,1002,100
2023-03-07,00,-11,9,0.0,97,1004,38
2023-03-07,03,-10,12,0.0,95,1004,36
2023-03-07,06,-11,12,0.0,94,1005,70
2023-03-07,09,-8,13,0.0,90,1005,53
2023-03-07,12,-3,15,0.1,82,1004,83
2023-03-07,15,-1,14,0.0,82,1003,100
2023-03-07,18,-3,4,1.2,97,1003,88
2023-03-07,21,-11,7,0.0,98,1005,19
2023-03-08,00,-14,6,0.0,100,1006,76
2023-03-08,03,-10,3,0.0,100,1007,57
2023-03-08,06,-9,9,0.0,100,1007,100
2023-03-08,09,-7,16,0.0,98,1006,100
2023-03-08,12,-3,22,0.1,92,1004,100
2023-03-08,15,-0,24,0.0,91,1000,100
2023-03-08,18,0,26,1.0,96,996,100
2023-03-08,21,1,25,0.3,98,993,100
2023-03-09,00,-3,24,1.0,83,995,98
2023-03-09,03,-3,25,0.0,83,997,100
2023-03-09,06,-4,24,0.0,84,997,54
2023-03-09,09,-4,23,0.0,81,999,47
