date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-02-22,09,11,7,0.0,79,1019,6
2023-02-22,12,14,6,0.0,66,1019,9
2023-02-22,15,14,8,0.0,68,1017,50
2023-02-22,18,13,9,0.0,77,1017,76
2023-02-22,21,12,5,0.0,82,1017,29
2023-02-23,00,11,6,0.0,85,1017,27
2023-02-23,03,11,9,0.1,88,1016,79
2023-02-23,06,11,10,0.0,89,1016,40
2023-02-23,09,12,10,0.0,83,1017,72
2023-02-23,12,14,12,0.0,74,1017,22
2023-02-23,15,15,13,0.0,71,1016,8
2023-02-23,18,14,8,0.0,80,1016,8
2023-02-23,21,12,9,0.0,84,1016,10
2023-02-24,00,11,9,0.0,87,1017,12
2023-02-24,03,11,10,0.0,86,1016,19
2023-02-24,06,11,12,0.0,86,1015,20
2023-02-24,09,12,15,0.1,80,1015,83
2023-02-24,12,15,22,0.0,71,1015,11
2023-02-24,15,15,23,0.0,71,1013,21
2023-02-24,18,14,19,0.0,78,1011,95
2023-02-24,21,12,21,0.0,80,1011,47
2023-02-25,00,12,25,0.2,73,1010,70
2023-02-25,03,12,21,0.0,67,1008,44
2023-02-25,06,13,22,0.0,65,1006,44
2023-02-25,09,14,24,0.0,64,1006,26
2023-02-25,12,16,24,0.0,67,1005,46
2023-02-25,15,17,25,0.0,72,1002,25
2023-02-25,18,15,23,0.0,83,1003,68
2023-02-25,21,14,18,0.2,91,1003,100
2023-02-26,00,12,20,0.1,91,1001,100
2023-02-26,03,12,17,0.5,93,999,100
2023-02-26,06,12,27,0.7,92,998,100
2023-02-26,09,12,29,0.6,84,998,87
2023-02-26,12,13,30,0.6,69,1000,72
2023-02-26,15,14,31,0.0,66,1001,49
2023-02-26,18,12,22,0.0,74,1002,52
2023-02-26,21,12,29,0.2,71,1004,100
2023-02-27,00,10,5,0.2,80,1005,78
2023-02-27,03,10,10,0.1,79,1006,100
2023-02-27,06,9,10,0.2,84,1008,100
2023-02-27,09,10,18,0.0,81,1010,37
2023-02-27,12,13,22,0.3,71,1012,76
2023-02-27,15,13,26,0.0,68,1012,44
2023-02-27,18,12,28,0.0,75,1014,78
2023-02-27,21,11,24,0.2,87,1016,100
2023-02-28,00,11,22,0.1,82,1016,100
2023-02-28,03,10,17,0.0,83,1016,48
2023-02-28,06,9,22,0.0,83,1015,96
2023-02-28,09,10,20,0.0,75,1015,46
2023-02-28,12,12,37,0.1,84,1014,100
2023-02-28,15,12,26,0.2,78,1013,100
2023-02-28,18,12,16,0.1,82,1013,100
2023-02-28,21,11,31,1.6,88,1014,100
2023-03-01,00,9,21,0.3,86,1010,100
2023-03-01,03,8,11,1.2,93,1009,100
2023-03-01,06,8,17,0.9,93,1008,100
2023-03-01,09,9,26,0.1,90,1008,100
2023-03-01,12,10,14,0.1,82,1009,100
2023-03-01,15,11,13,0.1,79,1009,100
2023-03-01,18,10,17,0.1,85,1009,68
2023-03-01,21,8,21,0.0,88,1010,51
2023-03-02,00,8,23,0.1,88,1011,100
2023-03-02,03,8,22,0.0,79,1010,100
2023-03-02,06,8,26,0.0,75,1010,100
2023-03-02,09,9,19,0.0,73,1011,51
2023-03-02,12,12,4,0.0,64,1011,100
2023-03-02,15,13,3,0.0,63,1010,77
2023-03-02,18,11,20,0.2,86,1011,100
2023-03-02,21,11,11,0.1,82,1013,53
2023-03-03,00,10,14,0.0,83,1013,73
2023-03-03,03,9,14,0.0,83,1012,100
2023-03-03,06,9,17,0.0,81,1012,100
2023-03-03,09,10,19,0.0,78,1013,87
2023-03-03,12,14,30,0.0,66,1013,64
2023-03-03,15,14,29,0.1,67,1013,79
2023-03-03,18,13,24,0.0,75,1013,84
2023-03-03,21,10,12,0.0,77,1014,21
2023-03-04,00,9,8,0.0,84,1016,81
2023-03-04,03,8,12,0.0,86,1015,20
2023-03-04,06,7,15,0.0,84,1014,20
2023-03-04,09,9,15,0.0,76,1015,12
2023-03-04,12,13,8,0.0,58,1014,20
2023-03-04,15,13,13,0.0,65,1013,57
2023-03-04,18,12,10,0.0,73,1013,70
2023-03-04,21,11,7,0.0,75,1013,8
2023-03-05,00,9,9,0.0,76,1014,10
2023-03-05,03,8,9,0.0,77,1014,9
2023-03-05,06,7,8,0.0,78,1014,4
2023-03-05,09,10,7,0.0,70,1015,0
2023-03-05,12,13,8,0.0,61,1015,3
2023-03-05,15,15,18,0.0,66,1014,7
2023-03-05,18,15,15,0.0,71,1014,4
2023-03-05,21,12,15,0.0,75,1014,28
2023-03-06,00,12,20,0.0,68,1013,93
2023-03-06,03,12,22,0.1,71,1012,59
2023-03-06,06,11,28,0.3,78,1012,84
2023-03-06,09,12,28,0.6,76,1013,89
2023-03-06,12,14,30,0.4,70,1013,58
2023-03-06,15,14,26,0.1,65,1011,74
2023-03-06,18,13,18,0.1,70,1011,79
2023-03-06,21,12,17,0.3,76,1010,51
2023-03-07,00,11,8,0.2,76,1009,72
2023-03-07,03,10,6,0.1,78,1008,74
2023-03-07,06,10,6,0.1,78,1008,93
2023-03-07,09,12,16,0.2,74,1009,93
2023-03-07,12,14,24,0.1,65,1009,71
2023-03-07,15,14,23,0.3,69,1008,75
2023-03-07,18,14,20,0.1,69,1007,73
2023-03-07,21,12,27,0.1,71,1006,100
2023-03-08,00,13,20,0.2,81,1008,97
2023-03-08,03,11,21,0.4,88,1008,85
2023-03-08,06,12,22,0.2,85,1008,100
2023-03-08,09,13,21,0.0,81,1010,100
2023-03-08,12,15,22,0.1,79,1011,63
2023-03-08,15,15,18,0.0,76,1011,66
2023-03-08,18,15,19,0.0,79,1011,19
2023-03-08,21,14,19,0.0,85,1012,38
2023-03-09,00,13,24,0.0,85,1012,56
2023-03-09,03,13,27,0.0,84,1010,77
2023-03-09,06,13,28,0.0,89,1010,96
2023-03-09,09,15,24,0.0,88,1010,100
2023-03-09,12,15,22,0.0,87,1011,85
