date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-03-06,21,23,17,0.0,29,1016,18
2023-03-07,00,19,13,0.0,45,1015,0
2023-03-07,03,19,10,0.0,45,1014,4
2023-03-07,06,18,9,0.0,40,1015,8
2023-03-07,09,27,14,0.0,18,1016,7
2023-03-07,12,33,21,0.0,13,1013,15
2023-03-07,15,35,23,0.0,14,1011,15
2023-03-07,18,27,15,0.0,22,1012,22
2023-03-07,21,22,13,0.0,36,1015,9
2023-03-08,00,20,8,0.0,50,1016,5
2023-03-08,03,18,10,0.0,62,1015,14
2023-03-08,06,17,10,0.0,59,1016,5
2023-03-08,09,25,23,0.0,26,1017,3
2023-03-08,12,32,26,0.0,18,1015,3
2023-03-08,15,33,26,0.0,19,1011,6
2023-03-08,18,27,19,0.0,28,1013,10
2023-03-08,21,21,19,0.0,38,1017,4
2023-03-09,00,18,10,0.0,52,1016,7
2023-03-09,03,17,9,0.0,53,1014,10
2023-03-09,06,17,8,0.0,46,1016,22
2023-03-09,09,25,18,0.0,22,1016,10
2023-03-09,12,33,25,0.0,20,1013,8
2023-03-09,15,33,27,0.0,22,1011,9
2023-03-09,18,27,19,0.0,32,1013,9
2023-03-09,21,22,12,0.0,41,1016,7
2023-03-10,00,20,9,0.0,52,1015,12
2023-03-10,03,17,8,0.0,65,1014,15
2023-03-10,06,16,8,0.0,58,1015,17
2023-03-10,09,25,15,0.0,22,1015,24
2023-03-10,12,34,21,0.0,17,1012,5
2023-03-10,15,34,24,0.0,19,1010,3
2023-03-10,18,27,14,0.0,28,1012,0
2023-03-10,21,22,12,0.0,43,1015,3
2023-03-11,00,18,10,0.0,64,1015,0
2023-03-11,03,17,9,0.0,70,1013,0
2023-03-11,06,17,7,0.0,61,1015,0
2023-03-11,09,27,14,0.0,18,1015,0
2023-03-11,12,34,23,0.0,16,1012,2
2023-03-11,15,35,24,0.0,16,1009,3
2023-03-11,18,28,17,0.0,25,1011,5
2023-03-11,21,23,18,0.0,36,1015,3
2023-03-12,00,19,9,0.0,56,1015,0
2023-03-12,03,19,9,0.0,53,1013,0
2023-03-12,06,19,8,0.0,45,1015,0
2023-03-12,09,28,18,0.0,21,1015,0
2023-03-12,12,35,23,0.0,15,1012,1
2023-03-12,15,35,24,0.0,16,1009,3
2023-03-12,18,28,16,0.0,25,1011,5
2023-03-12,21,23,20,0.0,39,1014,2
