date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-03-02,09,26,15,0.0,49,1013,4
2010-03-02,12,30,18,0.0,37,1011,5
2010-03-02,15,29,18,0.0,46,1009,40
2010-03-02,18,24,20,0.0,69,1011,3
2010-03-02,21,23,19,0.0,75,1012,7
2010-03-03,00,23,15,0.0,70,1010,48
2010-03-03,03,23,14,0.0,67,1009,3
2010-03-03,06,23,16,0.0,65,1010,0
2010-03-03,09,26,18,0.0,41,1011,0
2010-03-03,12,29,30,0.0,41,1009,0
2010-03-03,15,28,24,0.0,50,1008,0
2010-03-03,18,24,23,0.0,72,1009,2
2010-03-03,21,23,15,0.0,76,1010,4
2010-03-04,00,23,21,0.0,81,1009,11
2010-03-04,03,23,21,0.0,81,1008,5
2010-03-04,06,24,26,0.0,72,1010,4
2010-03-04,09,26,23,0.0,45,1011,20
2010-03-04,12,29,28,0.0,46,1010,28
2010-03-04,15,28,25,0.0,51,1009,10
2010-03-04,18,25,21,0.0,70,1010,3
2010-03-04,21,24,13,0.0,78,1011,0
2010-03-05,00,23,13,0.0,83,1011,0
2010-03-05,03,22,16,0.0,84,1011,2
2010-03-05,06,23,16,0.0,75,1012,2
2010-03-05,09,25,16,0.0,47,1013,33
2010-03-05,12,28,20,0.0,39,1011,32
2010-03-05,15,27,13,0.0,46,1010,18
2010-03-05,18,24,18,0.0,70,1012,32
2010-03-05,21,21,13,0.0,78,1012,33
2010-03-06,00,21,13,0.0,82,1012,7
2010-03-06,03,20,14,0.0,83,1011,11
2010-03-06,06,22,17,0.0,75,1013,0
2010-03-06,09,25,19,0.0,48,1013,0
2010-03-06,12,28,24,0.0,42,1012,0
2010-03-06,15,28,20,0.0,49,1011,0
2010-03-06,18,24,21,0.0,66,1012,0
2010-03-06,21,23,10,0.0,72,1013,2
2010-03-07,00,22,11,0.0,75,1013,2
2010-03-07,03,22,9,0.0,82,1014,2
2010-03-07,06,22,6,0.0,69,1016,1
2010-03-07,09,28,1,0.0,35,1016,2
2010-03-07,12,30,8,0.0,30,1015,3
2010-03-07,15,29,13,0.0,39,1014,3
2010-03-07,18,25,18,0.0,63,1015,3
2010-03-07,21,25,11,0.0,74,1016,2
2010-03-01,00,23,14,0.0,82,1012,2
2010-03-01,03,23,22,0.0,85,1012,2
2010-03-01,06,24,17,0.0,79,1013,0
2010-03-01,09,26,18,0.0,51,1014,0
2010-03-01,12,30,25,0.0,44,1012,0
2010-03-01,15,28,18,0.0,54,1011,5
2010-03-01,18,24,19,0.0,76,1013,0
2010-03-01,21,24,13,0.0,80,1013,1
2010-03-02,00,22,13,0.0,84,1012,16
2010-03-02,03,21,15,0.0,86,1011,47
2010-03-02,06,23,9,0.0,78,1013,4
2010-03-02,09,26,15,0.0,49,1013,4
2010-03-02,12,30,18,0.0,37,1011,5
2010-03-02,15,29,18,0.0,46,1009,40
2010-03-02,18,24,20,0.0,69,1011,3
2010-03-02,21,23,19,0.0,75,1012,7
